Alcohol,Hepatitis,Measles,Polio,Diphtheria,HIV/AIDS,Y-Intercept,Algo
2.65148456566889,-0.683924382722074,-0.782127413936321,1.74543610474717,1.9958944423517,-4.49941702735715,68.3208941798704,Batch-Gradient
2.6519824984656,-0.684788030226465,-0.781698475043359,1.7443249248778,1.99684758531082,-4.50031295518581,68.341869992291,Batch-Gradient
2.65247099190612,-0.68563568751856,-0.781275240338406,1.74322335931294,1.99779587789828,-4.50118919427827,68.3624264991519,Batch-Gradient
2.65295022048837,-0.686467681147818,-0.780857662858864,1.74213131042336,1.99873931044159,-4.50204617570053,68.3825720826073,Batch-Gradient
2.65342035554022,-0.687284330784283,-0.780445694974356,1.74104868177754,1.99967787424266,-4.50288432103227,68.4023149572374,Batch-Gradient
2.65388156527678,-0.688085949362921,-0.780039288439284,1.73997537812701,2.00061156155546,-4.5037040425779,68.4216631733987,Batch-Gradient
2.65433401485674,-0.688872843225048,-0.779638394443352,1.73891130539155,2.00154036556395,-4.50450574357268,68.4406246205074,Batch-Gradient
2.65477786643754,-0.689645312256907,-0.779242963660109,1.73785637064451,2.00246428036015,-4.50528981838431,68.4592070302572,Batch-Gradient
2.65521327922957,-0.690403650025433,-0.778852946293601,1.73681048209814,2.00338330092264,-4.50605665270988,68.477417979773,Batch-Gradient
2.65564040954934,-0.691148143911267,-0.778468292123166,1.7357735490889,2.00429742309522,-4.50680662376838,68.4952648947005,Batch-Gradient
2.65605941087164,-0.69187907523906,-0.778088950546458,1.73474548206292,2.00520664356588,-4.50754010048891,68.5127550522356,Batch-Gradient
2.65647043388076,-0.692596719405121,-0.777714870620745,1.73372619256142,2.00611095984611,-4.50825744369455,68.5298955840917,Batch-Gradient
2.6568736265207,-0.693301346002463,-0.777346001102537,1.73271559320634,2.00701037025039,-4.50895900628222,68.5466934794088,Batch-Gradient
2.65726913404457,-0.693993218943279,-0.776982290485613,1.73171359768587,2.0079048738761,-4.50964513339835,68.5631555876038,Batch-Gradient
2.65765709906294,-0.694672596578912,-0.776623687037484,1.73072012074028,2.00879447058366,-4.51031616261067,68.579288621164,Batch-Gradient
2.6580376615914,-0.695339731817362,-0.776270138834356,1.72973507814767,2.009679160977,-4.51097242407614,68.5950991583847,Batch-Gradient
2.6584109590972,-0.695994872238367,-0.775921593794635,1.72875838670995,2.01055894638429,-4.51161424070504,68.6105936460523,Batch-Gradient
2.65877712654506,-0.696638260206115,-0.775577999711029,1.72778996423889,2.01143382883909,-4.51224192832146,68.6257784020731,Batch-Gradient
2.65913629644213,-0.69727013297963,-0.775239304281291,1.72682972954228,2.01230381106166,-4.51285579582012,68.6406596180507,Batch-Gradient
2.65948859888214,-0.697890722820865,-0.774905455137651,1.72587760241021,2.01316889644073,-4.51345614531968,68.6552433618103,Batch-Gradient
2.65983416158874,-0.698500257100569,-0.774576399874977,1.72493350360155,2.01402908901543,-4.51404327231263,68.6695355798739,Batch-Gradient
2.66017310995803,-0.699098958401943,-0.774252086077711,1.72399735483046,2.01488439345768,-4.51461746581182,68.6835420998857,Batch-Gradient
2.66050556710042,-0.699687044622152,-0.77393246134562,1.72306907875314,2.0157348150548,-4.51517900849366,68.6972686329879,Batch-Gradient
2.66083165388157,-0.700264729071719,-0.773617473318408,1.72214859895462,2.01658035969242,-4.5157281768382,68.710720776151,Batch-Gradient
2.66115148896274,-0.700832220571848,-0.77330706969922,1.7212358399358,2.01742103383779,-4.51626524126597,68.7239040144554,Batch-Gradient
2.66146518884034,-0.701389723549722,-0.773001198277074,1.72033072710058,2.01825684452327,-4.51679046627187,68.7368237233291,Batch-Gradient
2.66177286788476,-0.701937438131803,-0.772699806948274,1.7194331867431,2.01908779933027,-4.51730411055593,68.7494851707394,Batch-Gradient
2.66207463837857,-0.702475560235181,-0.772402843736816,1.71854314603524,2.01991390637334,-4.51780642715131,68.7618935193418,Batch-Gradient
2.66237061055392,-0.703004281657021,-0.77211025681384,1.7176605330142,2.02073517428473,-4.51829766354928,68.7740538285849,Batch-Gradient
2.66266089262943,-0.703523790162117,-0.771821994516154,1.71678527657021,2.02155161219907,-4.51877806182153,68.7859710567742,Batch-Gradient
2.66294559084623,-0.704034269568628,-0.771538005363862,1.71591730643448,2.0223632297385,-4.51924785873969,68.797650063094,Batch-Gradient
2.66322480950352,-0.704535899831996,-0.771258238077125,1.71505655316723,2.02317003699803,-4.51970728589219,68.809095609589,Batch-Gradient
2.66349865099342,-0.705028857127113,-0.770982641592089,1.71420294814593,2.02397204453117,-4.52015656979853,68.8203123631066,Batch-Gradient
2.66376721583517,-0.705513313928751,-0.770711165076014,1.71335642355367,2.02476926333587,-4.520595932021,68.8313048971998,Batch-Gradient
2.6640306027088,-0.7059894390903,-0.770443757941621,1.71251691236768,2.0255617048408,-4.52102558927388,68.8420776939925,Batch-Gradient
2.66428890848813,-0.706457397920847,-0.770180369860684,1.71168434834806,2.02634938089179,-4.52144575353026,68.8526351460073,Batch-Gradient
2.66454222827322,-0.706917352260623,-0.769920950776917,1.71085866602656,2.0271323037387,-4.52185663212645,68.8629815579572,Batch-Gradient
2.66479065542222,-0.707369460554871,-0.769665450918144,1.71003980069566,2.02791048602242,-4.52225842786405,68.8731211485003,Batch-Gradient
2.66503428158267,-0.707813877926134,-0.769413820807813,1.70922768839771,2.02868394076224,-4.52265133910979,68.8830580519611,Batch-Gradient
2.66527319672226,-0.708250756245029,-0.769166011275851,1.70842226591422,2.02945268134345,-4.52303555989314,68.8927963200159,Batch-Gradient
-0.879834989132479,-0.672268621255219,0.220942765019274,-0.519278460564135,-4.31919874131819,0.314444435894625,1.94536666478579,Stochastic-Gradient
-0.098002483629025,0.337819112039426,0.393638430548621,0.658977646530349,-3.13830981271909,-0.1233899475649,3.4366878525709,Stochastic-Gradient
-2.09857248209546,1.56646366950376,0.022975840545485,1.36901020455431,-2.42014026661073,-0.695269207423497,4.91009552448825,Stochastic-Gradient
-1.61310073865034,2.09621496751989,-0.263343941983611,0.287847980433598,-3.53259877700396,-0.519455540737571,6.04070894575051,Stochastic-Gradient
-0.395198918410704,2.63779650003426,-0.062957540437372,0.310540517312832,-3.49700882481353,1.38146874955767,7.19657085993856,Stochastic-Gradient
-0.950054101681093,-0.917278157587573,-0.292896363659461,0.095184877253291,-6.92413255590378,2.29526861362381,8.10454835736393,Stochastic-Gradient
-1.20057830229091,-3.42600694992392,-0.086160462998374,-2.18102025951214,-7.4115735563605,3.02360390454193,8.69060341513009,Stochastic-Gradient
0.032392287395853,-2.6718277390707,-0.493778959542173,-1.1573389818593,-6.38202691962767,2.39886567366989,10.3001985987962,Stochastic-Gradient
-0.846625266946975,-2.28913971942292,-0.6963398644421,-2.02226255965864,-7.22709684221647,2.89266540160061,11.1169445186087,Stochastic-Gradient
-1.53716850733285,-1.11080252739957,-1.0524171102401,-0.833244431775457,-6.03646887933036,2.377602029958,12.5300228969607,Stochastic-Gradient
-1.7449892923732,-0.890883835319642,-1.13885642690908,-0.848137295657514,-6.02201695424242,5.49032349547804,12.9993809254982,Stochastic-Gradient
-2.51844201906188,-1.15201141967093,-1.37770566749315,-0.72623430032063,-5.83969704936246,5.1507307794711,13.995660080509,Stochastic-Gradient
-3.19464740400841,-3.08439111125312,-1.49936388274853,-1.09191189601938,-7.70273551745066,5.27251535115096,14.4827040617999,Stochastic-Gradient
-0.88358546927191,-2.61440968713721,-1.88085700872899,0.020908158877863,-6.58631265285761,4.68781828113155,15.9891359420664,Stochastic-Gradient
-1.07444307598679,-1.76106952312735,-0.078729330229218,0.95919537138082,-5.71316549306267,4.15798467045385,17.35421588395,Stochastic-Gradient
-2.07334429885631,-5.12864694860418,-0.288166015193713,0.593129345295315,-5.85554164131936,3.8369906401195,18.1812349771958,Stochastic-Gradient
-1.13082053330764,-6.59345602682364,-0.487845895334328,-0.461365991359371,-7.09135107715605,3.54487912795106,18.9826440554545,Stochastic-Gradient
-1.29575063644862,-5.64990996592739,-0.840632767553284,0.639269994932379,-5.91757562171576,3.00417882044853,20.3757212960582,Stochastic-Gradient
-1.67991509807951,-7.99627253798178,-0.992727096517052,0.963153767915653,-5.62153360543586,2.76844021237943,20.9830856438788,Stochastic-Gradient
-2.10604850160346,-8.18341807029712,-1.11386920397122,-1.02019765381912,-5.78717228399882,3.95828920356094,21.4937395885786,Stochastic-Gradient
1.78610747141892,-6.98950081797262,-1.47615306076867,0.184541758478219,-4.58080175134272,3.40257395585671,22.9255017923196,Stochastic-Gradient
1.31014060840307,-7.38015604044985,-1.71225419503894,0.730044051081197,-4.12599799533097,3.10657724536446,23.8585841639625,Stochastic-Gradient
0.786258504374393,-7.56705097095454,-1.83366108605065,0.478120865069851,-4.29141487136279,3.72830216456853,24.3685543049853,Stochastic-Gradient
3.75801681483368,-6.68408933832434,-2.14017738973534,1.31006482498422,-3.39440838160059,3.25851864168849,25.5789193161643,Stochastic-Gradient
6.59026154620839,-6.13535489671923,-2.38192295913526,1.96838523811158,-2.58741599694801,2.88677715696799,26.5366857434563,Stochastic-Gradient
7.8910189326013,-5.65581400564573,-2.64003385896062,2.46158526269301,-2.08856388968686,2.48954063332909,27.5601383891075,Stochastic-Gradient
7.36857644745581,-5.18161593948736,-2.89251496522494,3.15721733628293,-1.44122567466735,2.09672993704967,28.5721881942576,Stochastic-Gradient
6.93929764288211,-4.9666023008862,-2.97741057614876,2.24700145870519,-2.26526686237057,3.29612301431343,29.0310776891343,Stochastic-Gradient
6.81844893184298,-3.38261463369998,-2.87610765240138,1.96517375565439,-2.54833192938828,0.373398273306908,28.6210568134629,Stochastic-Gradient
8.19981522430198,-2.77977469616707,-3.06172277974043,2.61409160764328,-1.89853549477087,0.07406918921059,29.3922576593277,Stochastic-Gradient
7.16877040884555,-3.73209614589264,-3.29251775843222,1.88302455350594,-2.51782389334532,-0.279659721289343,30.303615925124,Stochastic-Gradient
7.47845691276882,-3.50799043408042,-3.51097265123977,2.56456725063972,-2.27242795899142,-0.614475546417792,31.1662459242353,Stochastic-Gradient
7.37666148203144,-3.29559674753216,-3.71801083715972,2.79057578837283,-2.03985670170436,-0.931793506940449,31.9837938758551,Stochastic-Gradient
8.12381840641091,-4.40976702334577,-3.80517899495434,3.06252584911082,-1.74983501390254,-1.05725633246202,32.3280016292935,Stochastic-Gradient
7.15129081828207,-4.95893741007049,-3.9825688197915,3.00432133877058,-2.04812388743479,-1.18012378375091,33.02847476805,Stochastic-Gradient
5.77510436336592,-4.23584749123406,-4.23358635097592,3.63471949100096,-1.41411375986902,-1.54141820036634,34.0196874157489,Stochastic-Gradient
6.6304031317397,-3.81640266238596,-4.39041454979981,4.06038126229127,-0.986583121422676,-1.78178160957086,34.6389672463511,Stochastic-Gradient
5.61328472308192,-3.35844516625672,-4.57540104878041,4.56392683603855,-0.517995910933159,-1.32154618797389,35.3715573886733,Stochastic-Gradient
5.3693281947434,-4.27870459726637,-4.73146176576475,4.51164027278553,-2.89308356274482,-1.56578032307411,36.000809878945,Stochastic-Gradient
4.37548434161028,-4.09273751371388,-4.90359934992041,4.70952821052628,-2.68944945695428,-1.80977763092362,36.7166362798983,Stochastic-Gradient
4.17379479811086,-3.61589437494038,-5.09642534776991,5.19610291040128,-2.19932073862385,-2.13281617734314,37.5489229285473,Stochastic-Gradient
5.20769646712176,-3.11128924319973,-5.24967007749138,5.70528199184254,-1.68945226962084,-2.36768736731223,38.1540524331535,Stochastic-Gradient
4.6085740748217,-3.36432749510188,-5.37218227934934,5.61538775016629,-3.53998072601727,-2.55545621710179,38.6378259903471,Stochastic-Gradient
5.90950050362175,-3.1390844982743,-5.4936196459348,5.92112017484284,-3.23249655449111,-2.74204039938809,39.1185473330079,Stochastic-Gradient
6.3919435817702,-2.76088544386698,-5.69693027947768,6.55884167212114,-2.59335006407093,-3.05532854730801,39.9257127489737,Stochastic-Gradient
5.47591968273406,-2.79608070455022,-5.86373756773928,6.53790679917021,-2.60650983871492,-3.31140979671398,40.585488516331,Stochastic-Gradient
5.30105556734495,-2.28669855069604,-6.02876130773015,7.01928304133452,-2.0905129662422,-3.2254800037091,41.2371307242585,Stochastic-Gradient
5.3380642885109,-1.97726902402692,-6.19600166205446,7.57496472872135,-1.53407893050183,-3.38814556012418,41.8975258513626,Stochastic-Gradient
5.63773676085218,-1.69971625002009,-6.3423553566629,8.07340130476258,-1.03496751138796,-3.61806150916033,42.489888517723,Stochastic-Gradient
4.0333767787501,-2.76381535388741,-6.13319408070848,3.48273816334057,-1.30194796266266,-4.08296784492018,43.6876877909488,Stochastic-Gradient
4.05938593701475,-2.88032651809357,-6.19498120869548,3.46512644294972,-1.31301878558954,-4.29839935828302,44.2427323026873,Stochastic-Gradient
3.55354437501621,-3.18498160673519,-6.18097090894697,3.17286458448829,-1.59756495852679,-4.43981110456427,44.6070699636151,Stochastic-Gradient
2.92464038205593,-2.69324481044258,-6.34021226952044,3.66987638453465,-1.09944258214025,-4.68397396718597,45.2361388252364,Stochastic-Gradient
3.86257187459997,-2.5288054547961,-6.4290883906819,3.96518090702825,-0.803738241052059,-4.82019033413687,45.5870909478152,Stochastic-Gradient
3.74650817508718,-3.57918979469468,-6.54812211844179,2.0557839288874,-1.80959482696966,-5.0060851908169,46.0660362903515,Stochastic-Gradient
3.13575585624783,-3.6952565085058,-6.28581987622937,1.95075301465373,-1.90829806462667,-5.17796204669778,46.5088652157133,Stochastic-Gradient
3.02842216857522,-3.54754533109951,-6.26264674987002,2.28315345249219,-1.60231713570683,-5.39864379257591,47.0774365912679,Stochastic-Gradient
2.56654251790049,-3.47216747742519,-6.35273333483576,2.36487805311538,-1.51745057603273,-5.3164369952501,47.4405215260748,Stochastic-Gradient
2.65746687139668,-3.33979623159911,-6.48134021460981,2.61041713324721,-1.29494919854475,-5.51420075386272,47.9500462800222,Stochastic-Gradient
2.94778335601055,-3.07412304697039,-6.62451574192814,2.88365769234986,-1.01857729687411,-5.73427602637959,48.5170551185764,Stochastic-Gradient
2.64810896127805,-2.75096457214906,-6.72265650589613,3.16993548586406,-0.751034955691169,-5.8846918877246,48.9045912641233,Stochastic-Gradient
2.90290100596733,-2.50611308057261,-6.81420518110267,3.47411997843066,-0.44643862176404,-6.02500435605507,49.2660967108409,Stochastic-Gradient
2.51703261030093,-2.44841460978868,-6.88458789101546,3.53667660815056,-0.381476958951968,-5.84383379314168,49.5440224474048,Stochastic-Gradient
2.52193727387939,-2.27427855397763,-6.97866598316658,3.73486157346399,-0.087191588245111,-5.95294503190776,49.9156696006311,Stochastic-Gradient
2.98550514504475,-2.10408955829874,-7.02238775339753,3.90719973251302,0.085704524075564,-6.0324663053692,50.1489649082017,Stochastic-Gradient
3.74210432592947,-1.87313150978971,-7.12401000423317,4.10146082539915,0.282191853181721,-6.1889293981719,50.5520813306514,Stochastic-Gradient
4.12589842451934,-1.64206608705432,-7.21064977915572,4.51641419259881,0.647665690168379,-6.38033669412758,51.0452290947298,Stochastic-Gradient
4.56790763598938,-1.43075759557529,-7.27910706077003,4.72998945177585,0.861718184754443,-6.48525803937727,51.3155517412916,Stochastic-Gradient
4.94161815229028,-1.40212873089453,-7.34934277056174,4.76392493908731,0.89840102325405,-6.59290510017399,51.5928970069277,Stochastic-Gradient
5.73987879363773,-1.19402502829401,-7.3645710401126,5.04639343078887,1.18248796707423,-6.7652916326183,52.0370390789823,Stochastic-Gradient
5.33423456139903,-1.17911415840034,-7.43813276621259,5.0671361262118,1.20630781415714,-6.8234458505006,52.3292085680982,Stochastic-Gradient
4.95376601720354,-1.02211008405254,-7.50753053881536,5.19919380191209,1.36768626227883,-6.92980864328337,52.60324500532,Stochastic-Gradient
5.11296741241138,-0.927746197082408,-7.55815288114295,4.82041216270658,0.903855118735839,-6.84136831371977,52.8046396550178,Stochastic-Gradient
5.0632995884702,-0.767532664359151,-7.61005700885353,4.99287157529925,1.06614914727118,-6.92091939689145,53.0095975621877,Stochastic-Gradient
5.02175163954435,-0.516884062667722,-7.70377319281257,5.30425794761477,1.37795711171371,-7.06455390677526,53.3796620210164,Stochastic-Gradient
5.73511134462911,-0.517568388812538,-7.85194116437673,5.1941275951426,1.36613569915599,-3.61030038948174,53.9723379408192,Stochastic-Gradient
5.37789219830323,-0.211541342408791,5.71997297315697,5.45020832721544,1.71068600577158,-4.14760267544334,55.4464288677474,Stochastic-Gradient
